file_name,gt_lines,ocr_lines,matched_lines,mean_cer,mean_wer,mean_char_acc,mean_word_acc,ocr_easyocr,recognition_rate,category,ground_truth
0185.jpg,11,10,7,0.4476634476634477,0.5454545454545454,0.5550699300699301,0.4545454545454545,"['frei!', '10-18 Uhr', '10.+11.08.24', 'Fürstenfeldbruck', 'Eintritt', 'TÖPFER', '4', 'WERKER', '1', 'MARKT']",0.6363636363636364,skewed,Eintritt frei! fürstenfelder TÖPFER & KUNST HAND WERKER MARKT 10–18 Uhr 10. + 11.08.24 Fürstenfeldbruck
0186.jpg,17,17,13,0.2504256604602625,0.392156862745098,0.7563025210084033,0.607843137254902,"['RELEASED', 'Fetagber 2024', 'A', 'Einlass ab 18 Uhr', 'Beginn: 19 Uhr', 'im :/ /about blank', 'Markgrafendamm24c', '10245 Berlin', 'Musik:', 'DJ Andreas Michalke', 'mit Schallplatten', 'aus Marseille', 'FRENCH', 'Eine Veranstaltung des', 'CONNECTION', 'diskcv', '7']",0.7647058823529411,skewed,"RELEASE PARTY Freitag, 11. Oktober 2024 Einlass ab 18 Uhr Beginn: 19 Uhr im ://about blank Markgrafendamm 24c 10245 Berlin Musik: DJ Andreas Michalke mit Schallplatten aus Marseille FRENCH CONNECTION Eine Veranstaltung des disko E.V."
0187.jpg,5,51,2,0.62,0.65,0.388235294117647,0.2,"['Autobahn-', 'Abrissparty', 'Rückbau statt Neubau', 'Stadtraum für alle', 'cluhliehe', '90', 'oma', 'lebenslaute', 'Berlin', 'Bike-Camp', '91Y', 'CHAMCiNC', 'BI-WUHLHEIDE', 'extinction', '[QUEERMANY', 'BUND', 'CiTiEs', 'KurcrVald ', 'rehail', 'rebelion', 'PcwerShift', 'BÜNDNIS', ':Ilabout blank', 'volksentscheid', '[RECLATM', 'vERKEHRS', 'IATIVEN', 'berlin', 'fuss', 'CLUB', 'BUNDiggPIA', 'GreEnpeaCE', 'Berlin', 'autofrei', 'FJchygidap8 Fuavcrkchr', 'ev.', '[CULTURE]', 'Dcurschlard', 'Brücke', 'überm', 'Breitenbachplatz', 'Sonntag', '2.6.24', '16 - 20', 'Uhr', 'FUTURs', 'Futur', 'BERLIS', 'Bürgerinitiative', 'foellaUF', 'Gogen']",0.4,skewed,"Autobahn-Abrissparty Rückbau statt Neubau – Stadtraum für alle Brücke überm Breitenbachplatz Sonntag, 2.6.24 | 16 – 20 Uhr"
0190.jpg,7,10,4,0.6214285714285713,1.7142857142857142,0.5035714285714286,0.2857142857142857,"['W 0 R K $ H 0 P', '20,11.2022', 'ZUKUNFT AM OSTKREUZ', 'LASKERSTRASSE 5, 10245 BERLIN', '14-19', 'UHR', '1', '5', '2', '1']",0.5714285714285714,skewed,"AUF DER AUTOBAHN SPEKTAKEL WORKSHOP 20.11.2022 ZUKUNFT AM OSTKREUZ LASKERSTRASSE 5, 10245 BERLIN 14–19 UHR"
0191.jpg,8,10,1,0.875,0.875,0.125,0.125,"['Sua', '[denKries', '(AnDSKOMIE', 'ininsy', '57uRL', '27.02', 'Nein', 'Zeitenwvende', 'Stoppt', 'inKurdistani']",0.125,skewed,STURZ dem IMPERIALISMUS 27.02 18:00 Uhr Oranienplatz Nein zur Zeitenwende Stoppt den Krieg in Kurdistan! WK WIDERSTANDSKOMITEE
0193.jpg,8,17,6,0.25,0.25,0.75,0.75,"['RAUS', 'GEGA', 'NGEN', '', 'EROBIQUE', 'NEUJAHRS PARTY', 'P', 'FESTSAAL KREUZBERG', 'MI, 01.01.', 'AB 21:00 UHR', '2', '| `', 's2', 'r', '[', '(', '1']",0.75,skewed,"EROBIQUE NEUJAHRS PARTY FESTSAAL KREUZBERG MI, 01.01. AB 21:00 UHR TIPP RAUSGEGANGEN"
0194.jpg,8,25,7,0.2043551587301587,0.5520833333333334,0.8131360598465862,0.4895833333333333,"['VIELFALT _', 'KULTU R .', 'LE B E N', 'Aioo WEGBASSEN!', 'SA 17.05.2025', 'S', 'TREPTOWER PARK', '14-17 UHR Protestfest für', 'Kinder und Erwachsene', '17-22 UHR Protestrave', 'A100', ""changie   F'CD"", ':labout blank', 'QUEERMANY', 'Wegbassen!', 'GLuBcOMMISSIOM', 'gerade', '8 ERLin +', 'ELSE', 'TE', 'XKi', 'CAMPACT', '2025', 'Bowcgt Polltlk', 'Hurgerinnarivg']",0.875,skewed,VIELFALT. KULTUR. LEBEN A100 WEGBASSEN! SA 17.05.2025 S TREPTOWER PARK 14–17 UHR Protestfest für Kinder und Erwachsene 17–22 UHR Protestrave
0195.jpg,12,13,8,0.4399591149591149,0.7083333333333334,0.5614087301587302,0.25,"['DAS', ""ZERSCHLACEN'"", 'TOWER', 'To THE', 'PEOPLE!', 'Schleidenplatze', '2610=', '16430 Uhr', 'ACTION', 'OeRLIn ,', 'MONOPOL', 'Qully', 'AngS']",0.6666666666666666,skewed,BERLIN ACTION ANTICAPITALIST–ANTIFASCIST DAS MONOPOL ZERSCHLAGEN! TOWER TO THE PEOPLE! 26.10 Schleidenplatz 16:30 Uhr FCK AMZN
0196.jpg,11,19,7,0.4648559177970943,0.6090909090909091,0.5485372040350568,0.1818181818181818,"[' ', 'Whose', '{WDRRSTAN)', 'we Nocun', 'BERLIN', 'BEBLIN ANTIFA]', 'NAZI-AUFMARSCH VERHINDERN!', '12.15', 'Start $ Friedrichstraße (Südseite)', '13.00', 'Zwischenkundgebung Bebelplatz', '13.30', 'Gegenprotest Neptunbrunnen', '(Nähe Startplatz rechte Demo)', 'Weitere Route: Infos folgen!', 'avtiFa', 'Stree7S', 'Heipt', 'AnGRE']",0.6363636363636364,noisy,26.4 BERLIN BERLIN ANTIFA! NAZI-AUFMARSCH VERHINDERN! 12:15 – Start S Friedrichstraße (Südseite) 13:00 – Zwischenkundgebung Bebelplatz 13:30 – Gegenprotest Neptunbrunnen (Nähe Startplatz rechte Demo) Weitere Route: Infos folgen!
0197.jpg,11,14,9,0.2803030303030303,0.4696969696969697,0.7310754604872252,0.5,"['DER AfD', 'LvLLLZ: -', 'SLIZLIy', '22.2.25', '12.30 DEMO', '5 HOHENSCHÖNHAUSEN', '5', '13800', 'KUNDGEBUNG', 'PREROWER PLATZ', 'VORTREFFPUNKT', '12:00', 'DEMO', 'LICHTENBERG']",0.8181818181818182,skewed,DER AfD WIDERSETZEN 22.2.25 12:30 DEMO S HOHENSCHÖNHAUSEN VORTREFFPUNKT DEMO 12:00 S LICHTENBERG 13:00 KUNDGEBUNG PREROWER PLATZ
0198.jpg,9,12,7,0.2424525365701836,0.3777777777777777,0.7645026368430624,0.6777777777777777,"['ZEIT ZU HANDELN', 'AFD-WAHLPARTY STÖREN!', 'FC', 'A', 'IAln', 'SONNTAG, 23.2 _', 'WAHLTAGPROTEST', '15.30 UHR SAMMELPUNKT', 'Eingang Gesundbrunnen Center', 'antifaschistisch - queerfeministisch . klimagerecht', 'antirassistisch', 'klassenkämpferisch']",0.7777777777777778,fancy,"ZEIT ZU HANDELN AFD-WAHLPARTY STÖREN! FIGHT AfD! SONNTAG, 23.2. WAHLTAGPROTEST 15.30 UHR SAMMELPUNKT Eingang Gesundbrunnen Center antifaschistisch queerfeministisch klimagerecht antirassistisch klassenkämpferisch"
0199.jpg,8,10,8,0.0104166666666666,0.0416666666666666,0.9875,0.9583333333333334,"['RECHTEN MARSCH', 'DURCH MITTE', 'SAMSTAG, 22.02.25', 'SCHIFFBAUERDAMM 1', 'AB 11.30 UHR', '(y', '6mD', 'FÜR EINE VIELFÄLTIGE', 'UND SOLIDARISCHE GESELLSCHAFT!', 'STOPPEN!']",1.0,skewed,"RECHTEN MARSCH DURCH MITTE STOPPEN! SAMSTAG, 22.02.25 SCHIFFBAUERDAMM 1 AB 11:30 UHR FÜR EINE VIELFÄLTIGE UND SOLIDARISCHE GESELLSCHAFT!"
0200.jpg,9,14,9,0.1150237562002267,0.4296296296296296,0.8893097643097643,0.5703703703703704,"['NEIN ZUR AFDI', 'DER AFD KEINE PLATTE LASSENI', 'K22.0222025', 'AB 13-00 UHR', 'GECEN DIE afd', 'ABSCHLUSSKUNDGEBUNG', 'UND IHRE POLITIK !', 'PREROWER PLATZ', 'NEU', 'HOHENSCHÖNHAUSEN', 'P@HENSCHÖNHAUSS ', 'ANTIFA', 'OFFENER', '1']",1.0,skewed,NEIN ZUR AFD! DER AFD KEINE PLATTE LASSEN! 22.02.2025 AB 13:00 UHR GEGEN DIE AFD ABSCHLUSSKUNDGEBUNG UND IHRE POLITIK! PREROWER PLATZ NEU – HOHENSCHÖNHAUSEN
0201.jpg,10,25,5,0.5326530612244899,0.5444444444444445,0.4707317073170731,0.4555555555555555,"['Co.', 'S', '09.', '2', 'Willy-Brandt-Haus', '15 .0', 'Uhr', 'Protestzug zur', 'CDU Bundesgeschäftsstelle', 'Unsere Protestwelle: 27.01 - 9.02', '20.02', '22.02', 'Brandmauer', 'gefallen', 'und', 'Merz', 'durch', 'von', 'Normalisierung', 'Faschismus!', 'die', 'und', 'Gegen', 'Transfeindlichkeit', '@']",0.5,fancy,Brandmauer durch Merz und Co. gefallen Gegen die Normalisierung von Transfeindlichkeit und Faschismus! So 09.02. Willy-Brandt-Haus 15.00 Uhr Protestzug zur CDU Bundesgeschäftsstelle Unsere Protestwelle: 27.01 - 9.02 - 20.02 - 22.02
0202.jpg,19,59,9,0.5760151226482496,0.6754385964912281,0.4272299463996379,0.2719298245614034,"['Gegen', 'Faschismus,', 'Queer-', 'und', 'Frauen-', 'Feindlichkeit!', '12', 'ca. 12.30 Uhri', '& 25', '@MEn', 'Q', 'Nazi', 'Aufmarsch', 'verhindern', 'u', 'SP?', 'NETZWERK', 'ERBO', ""'AFD"", 'QUEERFEM', 'serkde', 'aufstehen cegen Passismus de', 'Gegenprotest', 'dem Naziaufmarsch widersetzen', 'nun aktiv werden!', 'ÖRDNER*INNEN & AWÄRENESS GESUCHT', 'RECIZIM', '5948o', 'OSTKREUZ   sakarktfr', 'CLUB', 'j88r', 'erli', 'Kiez FuR Alle', 'LCULTIRE]', 'recht:', 'erst', 'Jetzt', 'buntes', 'Neuwahlen?', '14.', 'ein', 'Berlin!', 'für', 'braunes', 'statt', 'Friedrichshain', 'Markgrafendamm', '24c', 'Neuwahlen?', 'WERDE', 'Klima', 'nun', 'Jetzt', 'aktiv', 'statt', 'Erstrecht:', 'Hetze', 'Koy', 'widersetzen!']",0.4736842105263157,skewed,"Gegen Faschismus, Queer- und Frauenfeindlichkeit! 14.12. ca. 12.30 Uhr Friedrichshain Markgrafendamm 24c & 25 Neuwahlen? Jetzt erst recht: für ein buntes statt braunes Berlin! Klima statt Hetze Nazi Aufmarsch verhindern Neuwahlen? Jetzt Erstrecht: widersetzen! WERDE nun aktiv Gegenprotest – dem Naziaufmarsch widersetzen – nun aktiv werden! ORDNER*INNEN & AWARENESS GESUCHT"
0203.jpg,10,15,2,0.8375,0.9,0.1642857142857142,0.1,"['SVYUUUR UHHHAHHZUH', 'Dogshit Skatepark', 'Nlahe $+U Bnf Wlarsehnuerste', '1', '04', '29/,ab |730h', 'YYU', '( ', 'hL', 'Ie', '14', '9un44', '6', 'Ae', 'A342 ']",0.2,fancy,"SUBKULTUR GEGEN AMAZON Dogshit Skatepark Nähe S+U BHF Warschauerstr. 29.11, ab 17:30h"
0204.jpg,26,53,23,0.1393057306991733,0.2019230769230769,0.8655761862658414,0.7788461538461539,"['14.00 Uhr', 'Friedrichshain', 'Forckenbeckplatz', '16.11.', 'Berlin', 'es', 'reicht:', 'tötet', 'statt', 'sterben!', '0)0', 'power', 'Neuwahlen:', 'Faschismus', 'tötet', 'nun', 'OPEN MIC', 'optional ANONYM', 'widersetzen!', 'Quacrs', 'eurer', 'whata', 'NETZWERK', 'BUND', 'Gruppe', '""Hd QUEERFEM %eermawy', 'enaek', 'clohliete  j9enn', 'ORDNER*INNEN', 'SCIENTIST', 'Berlin LETIZTE', 'r', 'AWARENESS', ""''Ysu#NP"", 'REBELLION', 'GENERATION', 'Forckenbeckplatz', '(Start)', 'über', 'Rigaer', 'sowie', 'Frankfurter', 'Tor', '(Zwischenkundgebung) zum Mariannenplatz (Abschlusskundgebung', 'Neuwahlen', 'erstrecht:', 'klima', 'kämpfen', 'statt', 'transfeindlichkeit|', 'Hetze', '5', 'Logo']",0.8846153846153846,skewed,14.00 Uhr 16.11. Friedrichshain Forckenbeckplatz Berlin es reicht: transfeindlichkeit tötet Neuwahlen erstrecht: kämpfen statt sterben! klima statt Hetze OPEN MIC optional ANONYM Neuwahlen: Faschismus tötet – nun widersetzen! ORDNER*INNEN UND AWARENESS GESUCHT Forckenbeckplatz (Start) über Rigaer sowie Frankfurter Tor (Zwischenkundgebung) zum Mariannenplatz (Abschlusskundgebung)
0205.jpg,10,26,6,0.4066666666666666,0.4628571428571428,0.5926767676767677,0.5371428571428571,"['ZEIT ZU HANDELN', 'Die AfD-Party zur Landtagswahl versauen:', 'STRIKE LOCAL!', 'THINK', 'Solidarisch gegen den Rechtsruck', 'antifaschistisch - queerfeministisch - klassenkämpferisch . klimagerecht', 'Kundgebung 14820 Uhr', 'Potsdam Hbf:', 'Demo gegen die AfD-Wahlparty', '16 Uhr | Bhf. Potsdam-Marquardt', 'Anreise aus Potsdam: 15.36 Uhr', 'Hbfi (Gleis `', 'RB 21)', 'Anreise aus Berlin: 13.21 Uhr', 'Ostkreuz (Gleis 5 S7)', '22.09.2024', 'Potsdam', 'Kurt Laube Zeppelinstr 161', '14471 Pouoam', 'FOR', 'e', 'GLOBAL', '2', 'am', 'Poisds', 'catljusicinow']",0.6,simple,ZEIT ZU HANDELN Die AfD-Party zur Landtagswahl versauen! Solidarisch gegen den Rechtsruck antifaschistisch queerfeministisch klassenkämpferisch klimagerecht Kundgebung 14:20 Uhr | Potsdam Hbf. Demo gegen die AfD-Wahlparty 16 Uhr | Bhf. Potsdam-Marquardt Anreise aus Potsdam: 15:36 Uhr | Hbf. (Gleis 1 | RB 21) Anreise aus Berlin: 13:21 Uhr | Ostkreuz (Gleis 5 S7) 22.09.2024 | Potsdam
0206.jpg,10,26,8,0.2441176470588235,0.355,0.7707738095238096,0.575,"['ZEIT ZU HANDELN', 'GEGENDIE AFD-WAHLPARTY INBERLINE', 'A', 'EEKEINE S', 'ist', '17 UHR | Berlin', 'saGGHQ', 'Alt-Blankenburg 12', 'Nähe S-Bhf. Blankenburg', 'Akiloy', 'zeitzuhandeln.org', 'Revolutiom', 'Die Unb', 'LETITE', 'DieUinke', 'GENERATION', 'Bd', 'Wahlparty-Ort', 'AfD', 'bekannt,', 'nun', 'KeiNEH', 'Gegenprotest', 'teilenl', 'alle', 'nun']",0.8,skewed,"ZEIT ZU HANDELN – GEGEN DIE AFD-WAHLPARTY IN BERLIN! AfD Wahlparty-Ort ist nun bekannt, Gegenprotest nun alle teilen! 17 UHR | Berlin Alt-Blankenburg 12 Nähe S-Bhf. Blankenburg zeitzuhandeln.org"
0207.jpg,5,8,3,0.4784149184149184,0.8333333333333334,0.5147619047619048,0.1666666666666666,"['Frankfuri bleilf buntl', 'AfD!', '16. August', '@ 15830 Ubr', 'Nähe Markkfplatz', 'Gegenkundgebung mi} Kullur', 'Schöner', 'ohne']",0.6,skewed,Frankfurt bleibt bunt! Schöner ohne AfD! 16. August – ab 15:30 Uhr Nähe Marktplatz Gegenkundgebung mit Kultur
0208.jpg,12,24,8,0.4423076923076923,0.6884920634920634,0.5941708754208754,0.3888888888888888,"['ELSÄSSER ,', 'Sa', '13 . 7.24', 'Demo gegen das', 'HALTS', 'MAUL !', 'Compact Magazin', 'Startpunkt', '15:00', 'Uhr', 'Alkense', 'Falkensee Bahnhof', 'gemeinsame', 'Anreise:', '14:05', 'Ostkreuz', 'Gl ,', '2', 'mit Musik', 'von', 'Paul Geigerzähler', 'V,I.S.D.P Otto', 'Roth,', 'Lilienstraße 161, 14612 Falkensee']",0.6666666666666666,simple,"ELSÄSSER, HALTS MAUL! Sa 13.7.24 Demo gegen das Compact Magazin Startpunkt 15:00 Uhr Falkensee Bahnhof gemeinsame Anreise: 14:05 Ostkreuz Gl. 2 mit Musik von Paul Geigerzähler V.I.S.D.P Otto Roth, Lilienstraße 161, 14612 Falkensee"
0209.jpg,9,19,7,0.2885863452365915,0.4047619047619047,0.7250772483330623,0.3333333333333333,"['INFOS:', 'widersetzen.com', 'schach Dichn', 's@ Seuzen', 'mach mit', 'arcerzen', 'AfD', 'Parteitag', 'verhindern', 'widersetze', 'Mit dem Bus', 'Essen!', 'Wicersegzzc', 'Sideeseszo', '28.', '30. Juni 2024 in Essen', 'Freitag; 19Uhr: Rave-Demo & großes Aktionsplenum', 'Samstag; 6Uhr: Demonstrationen & massenhaftes Widersetzen', 'nach']",0.7777777777777778,skewed,"widersetzen.com AfD Parteitag verhindern widersetzen widersetzen 28. – 30. Juni 2024 in Essen Freitag, 19 Uhr: Rave-Demo & großes Aktionsplenum Samstag, 6 Uhr: Demonstrationen & massenhaftes Widersetzen INFOS: Mach Dich schlau & dann mach mit Mit dem Bus nach Essen! Gemeinsam widersetzen"
0210.jpg,8,8,8,0.1810200216450216,0.9583333333333334,0.8364448051948052,0.1041666666666666,"['SBLOTURE', '4GAINST', 'PATRIARCHY {', 'DEIIO  08.03.2024', '14:00-20:00', 'START: SIRALAUER PLATI', '(O8TBÄHiHOF)', 'AFTERPARTY']",1.0,fancy,SUBCULTURE AGAINST PATRIARCHY! DEMO 08.03.2024 14:00–20:00 START: STRALAUER PLATZ (OSTBAHNHOF) + AFTERPARTY
0211.jpg,6,17,4,0.362962962962963,0.7222222222222223,0.6538461538461539,0.4444444444444444,"['BLaU', 'ISI', 'S T', 'd', 'INE', 'Sonntag; 16 Uhr', 'B UNDESTAG', '21.01.24', '16.00', 'BUNDESTAG', 'ZUSAMMEN', 'GEGEN RECHTS', 'wir', 'NAZ', 'RAUSI', 'präsent', 'bleiben']",0.6666666666666666,fancy,"NAZIS RAUS! Sonntag, 16 Uhr BUNDESTAG 21.01.24 16:00 BUNDESTAG ZUSAMMEN GEGEN RECHTS wir bleiben präsent"
0212.jpg,9,23,2,0.7868480725623583,0.9259259259259258,0.2151300236406619,0.1111111111111111,"['#HHinc{Ben', 'De&', 'KEiNE', 'SHOwg]', 'FüR TTERg', 'FRAUENKAMPFTAGSFO 1 @ KEINESHOWFUERTAETER_BERLIN', 'Demo: 25. November 2023', '16.30 Uhr', 'Boxhagener Platz', 'Berlin', '[Internationaler', 'ZUr', 'Beseitigung_patriarchaler Gewolt]', 'fralen', 'Aus', 'StaDt', 'Den', 'Gcen', 'YoN', 'Ruzrn', 'SoHWARZ!', 'oid', 'Tag']",0.2222222222222222,fancy,FRAUEN-SCHLÄGER AUS DER STADT JAGEN! GEGEN DEN AUFTRITT VON TOM SCHWARZ! Demo: 25. November 2023 16:30 Uhr * Boxhagener Platz * Berlin Internationaler Tag zur Beseitigung patriarchaler Gewalt @FRAUENKAMPFTAG.SFO | @KEINESHOWFUERTAETER_BERLIN KEINE SHOWS FÜR TÄTER!
0213.jpg,11,13,11,0.0283032185206098,0.4207792207792207,0.9783971291866028,0.748051948051948,"['KEINE PROFITE MIT', 'VERSCHWÖRUNGS -', 'IDEOLOGIEN', 'Ganser raus aus', 'der Stadthalle!', 'DEMONSTRATION', 'AFA', '22.10.23', 'FALKENSEE', 'FALKENSEK', '17-30 UHR | BAHNHOF FKS', 'ViS.d.P: Otto Roth, Lilienstraße 161,14612 Falkensee', '@afa fks']",1.0,simple,"KEINE PROFITE MIT VERSCHWÖRUNGS-IDEOLOGIEN Ganser raus aus der Stadthalle! DEMONSTRATION 22.10.23 FALKENSEE 17:30 UHR | BAHNHOF FKS V.i.S.d.P.: Otto Roth, Lilienstraße 161, 14612 Falkensee @afa.fks"
0214.jpg,11,27,3,0.7986080904741191,0.8441558441558441,0.2099282296650717,0.0909090909090909,"['9', '@', 'KMMTEIN|', '2', '7', '9', 'R', 'VuA 8enuh', '4', 'sfatfAvF', 've €es', '<', 'E', '9', '1', '1z', '37.27', 'IN', 'KNN ', 'SA. 15.JULI', '=', '14.30 UHR THEODOR-HEUSS-PLATZ', 'CA. 16.00 UHR', 'OLYMPIASTADION + MUSIK', '(', '1', '&']",0.2727272727272727,fancy,KEIN RAMMSTEIN VOR GERICHT STATT AUF DIE BÜHNE! STOMP THE PATRIARCHY 15.07.23 IN BERLIN SA. 15. JULI – 14:30 UHR THEODOR-HEUSS-PLATZ CA. 16:00 UHR – OLYMPIASTADION + MUSIK keinrammstein_berlin
0215.jpg,13,19,11,0.1538461538461538,0.1538461538461538,0.8461538461538461,0.8461538461538461,"['HUMMUS &', 'BASS', 'STATT', 'HETZE', '& HASS', 'ANTIFA', 'PICKNICK', 'GEGEN', 'QUERDENKEN', 'ab', 'RIGHT JO RESIST', 'PARTY', 'P', 'IM MAUERPARK', 'GERADEDENKEN', 'SAHSTAG', '16,30', '3,6,', 'Uhr']",0.8461538461538461,skewed,HUMMUS & BASS STATT HETZE & HASS ANTIFA PICKNICK GEGEN QUERDENKEN PARTY IM MAUERPARK SAMSTAG 3.6. ab 16.30 UHR RIGHT TO RESIST LINKE UKRAINE-SOLIDARITÄT BERLIN GERADEDENKEN
0216.jpg,12,19,10,0.2748871740176088,0.5625,0.7280723905723906,0.4375,"['KRITISCHE PERSPEKTIVE', 'AUF DEN OSTERMARSCH', '23', 'SAMSTAG 08.04. AB 13 UHR', 'MÜLLERSTRASSE 146', 'Warum', 'Linkssein ', '""nicht vor', 'Konservatismus', 'schützt ', 'RIGHT TO RESIST', 'Soudariat beruir', '""Die Hufeisentheorie', '@rightiorcsisiua', 'aber trotzdem alschist.', 'GERADEDENKEN', '~OUEREROND?', '@', 'HUFEISEY']",0.8333333333333334,skewed,KRITISCHE PERSPEKTIVE AUF DEN OSTERMARSCH ’23 SAMSTAG 08.04. AB 13 UHR ▶ MÜLLERSTRASSE 146 Warum Linkssein.. ..nicht vor Konservatismus schützt.. HUFESENTHEORIE ?QUERFRONT? ..Die Hufeisentheorie aber trotzdem falsch ist. RIGHT TO RESIST GERADEDENKEN
0217.jpg,10,12,10,0.016215909090909,0.12,0.981904761904762,0.8800000000000001,"['GEGENKUNDGEBUNG', 'ZUR RECHTSOFFENEN QUERFRONTDEMO', ""'AUFSTAND FÜR FRIEDENE"", '?', 'RIGHT TO RESIST', 'SAMSTAG, 25.02 AB 14 UHR', 'LINKE UKRAINE-SOLIDARITAT BERLIN', 'Im Tiergarten ggü. US-Botschaft,', '@righttoresistUA', 'Ecke Platz des 18. März', 'GERADEDENKEN', '9 ?']",1.0,simple,"GEGENKUNDGEBUNG ZUR RECHTSOFFENEN QUERFRONTDEMO „AUFSTAND FÜR FRIEDEN“ SAMSTAG, 25.02. AB 14 UHR Im Tiergarten ggü. US-Botschaft, Ecke Platz des 18. März RIGHT TO RESIST LINKE UKRAINE-SOLIDARITÄT BERLIN GERADEDENKEN"
0218.jpg,5,8,4,0.2222222222222222,0.3,0.775,0.7,"['Geradedenken präsentiert:', 'CAPTAINEA', 'VS_eüHMERMANN', 'Montag 09.01.2023', '18.00 Uhr', 'Max-Schmeling-Halle', 'dieBasis', 'GERADE']",0.8,simple,Geradedenken präsentiert: CAPTAIN FAIL VS. BÖHMERMANN Montag 09.01.2023 18:00 Uhr Max-Schmeling-Halle
0219.jpg,10,13,9,0.1708137178725414,0.5083333333333334,0.8262405927405929,0.4916666666666666,"['SlraßenFFFest', '3,922', '14.30 Laufdemo Leopoldplatz', '16-79 Uhr', 'Mauerpark', 'Slraßenfest', 'ab 19 Uhr', '@', 'Geradedenken', ""Rave in den 'Abend"", 'FOR ', '9', 'Berlin']",0.9,skewed,StraßenFFFest 3.9.22 14:30 Laufdemo Leopoldplatz 16-19 Uhr Mauerpark Straßenfest ab 19 Uhr Rave in den Abend
0220.jpg,10,15,10,0.02,0.1,0.98,0.9,"['2. Antifaschistisches', 'PICKNICK', 'Gegen Querdenken', 'und Rechts', 'IM MAUERPARK', 'GERADEDENKEN', '08.08', 'SAMSTAG', 'ab 14 Uhr', 'Musik &', 'Kundgebung', 'Atio :', 'RECHTS', 'GEGEN', 'OMAS']",1.0,fancy,2. Antifaschistisches PICKNICK Gegen Querdenken und Rechts IM MAUERPARK 06.08 SAMSTAG ab 14 Uhr Musik & Kundgebung
0221.jpg,9,10,4,0.5608465608465608,0.5833333333333334,0.4387464387464387,0.4166666666666667,"['Gegen Kriee', 'FaScUisMus', 'Equerfront', 'Kein Platz für Verschwörungsideolog*innen', 'und ihre rechtsoffene ""Friedenskundgebung<', 'auf dem Weißenseer Antonplatz!', 'dehopob2?_ Wi""wur', 'AnTonplaTZ weissensee', 'www.antifa-nordost.org', '""sualufese KUMelUnes 82 190l2 Bat']",0.4444444444444444,fancy,GEGEN KRIEG FASCHISMUS UND QUERFRONT Kein Platz für Verschwörungsideolog*innen und ihre rechtsoffene »Friedenskundgebung« auf dem Weißenseer Antonplatz! DEMO 25.06.22 12³⁰ UHR ANTONPLATZ WEISSENSEE www.antifa-nordost.org
0222.jpg,16,18,11,0.3752938034188033,0.5902777777777778,0.6293742715617715,0.375,"['UND |', 'DER', 'WEDDING', 'KOMMTI', '#bo1oSwedding', '#SPAZIERSTOP', 'IILMAIL', '13 UHR', 'NETTELBECKPLATZ|', 'DIELINKE WEDDING | Omas GECEN RECHTS | GERADEDENKEN', 'KEIN SCHULTERSCHLUSS MIT', 'RECHTEN & ANTISEMIT:INNEN', 'ISOZIALE', ""'GEGENS"", 'unGerechtIGkEIT', 'IKRIEG', ']', 'E']",0.6875,skewed,GEGEN SOZIALE UNGERECHTIGKEIT UND KRIEG DER WEDDING KOMMT! QUERDENKEN GEHT! #b0105wedding #SPAZIERSTOP 1. MAI 13 UHR NETTELBECKPLATZ DIE LINKE WEDDING | OMAS GEGEN RECHTS | GERADEDENKEN KEIN SCHULTERSCHLUSS MIT RECHTEN & ANTISEMIT:INNEN
0223.jpg,11,14,7,0.4684789067142008,0.6666666666666666,0.5448232323232323,0.3333333333333333,"['sMEISLQ', 'AB 13.30 UHR', 'Qurdenkrr]', 'VERSEVKEN', 'AFD', 'is', '9', 'TRAP', '5', 'GOBWl', 'EINGANG SKALTITZER', 'OvAS dGEGEN REGHTs', 'GERADEDENKEN', 'ANTIVERSCHWURBELTEAkTiON']",0.6363636363636364,fancy,SAMSTAG AB 13:30 UHR Querdenken VERSENKEN AFD is a TRAP IM GÖRLI EINGANG SKALITZER Omas gegen Rechts | GeradeDenken ANTIVERSCHWURBELTE AKTION
0224.jpg,11,14,7,0.4546301762210852,0.9090909090909092,0.5603812853812854,0.1818181818181818,"['No 9', 'Putinfans', 'GEGEI QUERDEnKEI UOD RECHTS}', 'KASTANIENALLEE / ZIONSKIRCHSTRASSE', 'MONTAG, 28.02. 19 UHR', 'JEDEN !', 'IMONTAG', 'DEMO', 'SPAZIEA', 'STOP', 'ÖBesain (', 'Lokal', 'NEUER', 'STANDORT']",0.6363636363636364,skewed,"JEDEN MONTAG DEMO No 9 SPAZIER STOP Lokal Dezentral Überall + Putinfans GEGEN QUERDENKEN UND RECHTS Kastanienallee/Zionskirchstrasse MONTAG, 28.02. 19 UHR NEUER STANDORT"
0225.jpg,7,7,6,0.2681972789115646,0.6666666666666666,0.7260711977098532,0.3333333333333333,"['Beclin?', 'Besset ohue die', 'Juuge altecuatioe,', '71.12.21', '14.30 Kundgebung', 'Washingtonplatz', 'BERYNEg FEGFs']",0.8571428571428571,fancy,Berlin? Besser ohne die Junge Alternative. 11.12.21 14.30 Kundgebung Washingtonplatz BERLINER BÜNDNIS GEGEN RECHTS
